HK_H_INVOICE,SOURCESYSTEM_ID,REVISIONID,INVOICECODE,INVOICEDATE,CUSTOMERID,AMOUNT,HUBRECORDSOURCE,INVOICEID,INVOICE_AMOUNT
1,1,4001,INV001,2023-01-01,5001,1200.5,Source1,INV123,1000
2,2,4002,INV002,2023-02-01,5002,1500.75,Source2,INV124,2000
3,3,4003,INV003,2023-03-01,5003,1750.2,Source3,INV125,3000
4,1,4004,INV004,2023-04-01,5004,2000.3,Source1,INV126,4000
5,2,4005,INV005,2023-05-01,5005,2500.4,Source2,INV127,5000
6,3,4006,INV006,2023-06-01,5006,3000.55,Source3,INV128,6000
7,1,4007,INV007,2023-07-01,5007,3500.6,Source1,INV129,7000
8,2,4008,INV008,2023-08-01,5008,4000.7,Source2,INV130,8000
9,3,4009,INV009,2023-09-01,5009,4500.8,Source3,INV131,9000
10,1,4010,INV010,2023-10-01,5010,5000.9,Source1,INV132,10000
11,2,4011,INV011,2023-11-01,5011,5500.95,Source2,INV133,11000
12,3,4012,INV012,2023-12-01,5012,6001,Source3,INV134,12000
13,1,4013,INV013,2024-01-01,5013,6500.1,Source1,INV135,130000
14,2,4014,INV014,2024-02-01,5014,7000.2,Source2,INV136,14000
15,3,4015,INV015,2024-03-01,5015,7500.3,Source3,INV137,15000
16,1,4016,INV016,2024-04-01,5016,8000.4,Source1,INV138,16000
17,2,4017,INV017,2024-05-01,5017,8500.5,Source2,INV139,17000
18,3,4018,INV018,2024-06-01,5018,9000.6,Source3,INV140,18000
19,1,4019,INV019,2024-07-01,5019,9500.7,Source1,INV141,19000
20,3,4020,INV020,2024-08-01,5020,2200.75,Source3,INV54321,20000
