HK_H_FACT,HK_H_CUSTOMER,HK_H_INVOICE,HK_H_SALESWORKER,HK_H_WORKER,HK_H_SOURCESYSTEM,HK_H_GENERATOR,INVOICEDATE,AMOUNT,INVOICE_AMOUNT
1,1,1,1,1,1,1,2023-01-01,1200.5,1000
2,2,2,2,2,1,2,2023-02-01,1500.75,2000
3,3,3,3,3,1,3,2023-03-01,1750.2,3000
4,4,4,4,4,2,4,2023-04-01,2000.3,4000
5,5,5,5,5,2,5,2023-05-01,2500.4,5000
6,6,6,6,6,3,6,2023-06-01,3000.55,6000
7,7,7,7,7,3,7,2023-07-01,3500.6,7000
8,8,8,8,8,1,8,2023-08-01,4000.7,8000
9,9,9,9,9,1,9,2023-09-01,4500.8,9000
10,10,10,10,10,2,10,2023-10-01,5000.9,10000
11,11,11,11,11,2,11,2023-11-01,5500.95,11000
12,12,12,12,12,3,12,2023-12-01,6001,12000
13,13,13,13,13,3,13,2024-01-01,6500.1,130000
14,14,14,14,14,1,14,2024-02-01,7000.2,14000
15,15,15,15,15,1,15,2024-03-01,7500.3,15000
16,16,16,16,16,2,16,2024-04-01,8000.4,16000
17,17,17,17,17,2,17,2024-05-01,8500.5,17000
18,18,18,18,18,3,18,2024-06-01,9000.6,18000
19,19,19,19,19,3,19,2024-07-01,9500.7,19000
20,20,20,20,20,3,20,2024-08-01,2200.75,20000
