DATEKEY,FULLDATE,YEAR,QUARTER,MONTH,MONTHNAME,WEEKOFYEAR,DAY,DAYNAME,ISWEEKEND
20230101,2023-01-01,2023,1,1,January,1,1,Sunday,true
20230201,2023-02-01,2023,1,2,February,5,1,Wednesday,false
20230301,2023-03-01,2023,1,3,March,9,1,Wednesday,false
20230401,2023-04-01,2023,2,4,April,13,1,Saturday,true
20230501,2023-05-01,2023,2,5,May,18,1,Monday,false
20230601,2023-06-01,2023,2,6,June,22,1,Thursday,false
20230701,2023-07-01,2023,3,7,July,26,1,Saturday,true
20230801,2023-08-01,2023,3,8,August,31,1,Tuesday,false
20230901,2023-09-01,2023,3,9,September,35,1,Friday,false
20231001,2023-10-01,2023,4,10,October,40,1,Sunday,true
20231101,2023-11-01,2023,4,11,November,44,1,Wednesday,false
20231201,2023-12-01,2023,4,12,December,48,1,Friday,false
20240101,2024-01-01,2024,1,1,January,1,1,Monday,false
20240201,2024-02-01,2024,1,2,February,5,1,Thursday,false
20240301,2024-03-01,2024,1,3,March,9,1,Friday,false
20240401,2024-04-01,2024,2,4,April,14,1,Monday,false
20240501,2024-05-01,2024,2,5,May,18,1,Wednesday,false
20240601,2024-06-01,2024,2,6,June,22,1,Saturday,true
20240701,2024-07-01,2024,3,7,July,27,1,Monday,false
20240801,2024-08-01,2024,3,8,August,31,1,Thursday,false
